Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
1997-07-08,1485.0999755859375,1485.1600341796875,1469.93994140625,1471.449951171875,635390000
1997-07-09,1486.6300048828125,1494.8900146484375,1483.2099609375,1491.8399658203125,707870000
1997-07-10,1490.9300537109375,1491.969970703125,1476.2099609375,1485.6700439453125,637320000
1997-07-11,1502.6199951171875,1503.31005859375,1485.31005859375,1489.7099609375,651460000
1997-07-14,1523.8800048828125,1523.8800048828125,1506.969970703125,1506.969970703125,677580000
1997-07-15,1542.1099853515625,1543.18994140625,1523.8800048828125,1534.5699462890625,726930000
1997-07-16,1580.6300048828125,1581.449951171875,1561.4100341796875,1561.4100341796875,836200000
1997-07-17,1568.8499755859375,1582.6300048828125,1564.5699462890625,1581.25,750890000
1997-07-18,1547.989990234375,1559.5,1535.739990234375,1559.5,668550000
1997-07-21,1536.22998046875,1549.22998046875,1530.22998046875,1548.0999755859375,535710000
1997-07-22,1563.8599853515625,1564.010009765625,1538.550048828125,1539.0,647960000
1997-07-23,1567.6500244140625,1578.030029296875,1562.3699951171875,1571.3299560546875,693280000
1997-07-24,1569.1300048828125,1571.030029296875,1553.22998046875,1565.8699951171875,742100000
1997-07-25,1569.5799560546875,1576.949951171875,1561.4200439453125,1571.68994140625,666600000
1997-07-28,1563.530029296875,1574.1300048828125,1560.510009765625,1573.0899658203125,589500000
1997-07-29,1572.3199462890625,1572.3199462890625,1557.56005859375,1560.469970703125,632300000
1997-07-30,1588.050048828125,1589.81005859375,1570.7900390625,1573.1300048828125,724950000
1997-07-31,1593.81005859375,1595.760009765625,1585.0899658203125,1591.56005859375,677690000
1997-08-01,1594.3299560546875,1599.030029296875,1580.5,1594.6700439453125,584020000
1997-08-04,1605.449951171875,1605.739990234375,1593.0899658203125,1593.0899658203125,593300000
1997-08-05,1621.530029296875,1621.77001953125,1587.25,1610.2099609375,731870000
1997-08-06,1630.43994140625,1635.030029296875,1617.2099609375,1623.239990234375,780350000
1997-08-07,1624.1800537109375,1638.260009765625,1623.800048828125,1637.1400146484375,747460000
1997-08-08,1598.52001953125,1614.8599853515625,1586.5999755859375,1612.3699951171875,691650000
1997-08-11,1586.739990234375,1601.0899658203125,1570.5,1599.1600341796875,613980000
1997-08-12,1576.239990234375,1601.1500244140625,1575.8900146484375,1592.6500244140625,637480000
1997-08-13,1583.4000244140625,1597.47998046875,1571.5899658203125,1594.25,648370000
1997-08-14,1586.68994140625,1591.5699462890625,1577.949951171875,1587.1199951171875,575880000
1997-08-15,1562.030029296875,1583.27001953125,1561.8499755859375,1583.27001953125,540240000
1997-08-18,1569.52001953125,1569.530029296875,1545.1300048828125,1563.449951171875,545600000
1997-08-19,1600.7099609375,1600.719970703125,1579.3800048828125,1579.3800048828125,654020000
1997-08-20,1628.699951171875,1628.81005859375,1599.1099853515625,1603.2900390625,713530000
1997-08-21,1607.3599853515625,1628.800048828125,1605.8199462890625,1626.8800048828125,703630000
1997-08-22,1598.68994140625,1607.3599853515625,1574.77001953125,1581.6800537109375,628780000
1997-08-25,1601.5699462890625,1610.9000244140625,1596.3800048828125,1601.1099853515625,567740000
1997-08-26,1591.300048828125,1601.93994140625,1591.0400390625,1596.0400390625,664840000
1997-08-27,1595.5400390625,1598.25,1583.1199951171875,1593.72998046875,635430000
1997-08-28,1581.3199462890625,1586.0999755859375,1572.0899658203125,1586.0999755859375,664030000
1997-08-29,1587.3199462890625,1591.3199462890625,1578.969970703125,1580.0,498240000
1997-09-02,1618.0899658203125,1618.3800048828125,1595.0699462890625,1595.0699462890625,583880000
1997-09-03,1618.239990234375,1629.4000244140625,1616.4000244140625,1619.9599609375,652520000
1997-09-04,1624.6300048828125,1625.989990234375,1616.550048828125,1618.0,669770000
1997-09-05,1635.77001953125,1639.9000244140625,1633.010009765625,1633.010009765625,644380000
1997-09-08,1645.3499755859375,1648.699951171875,1641.719970703125,1641.719970703125,648040000
1997-09-09,1656.219970703125,1659.3699951171875,1645.0400390625,1646.5899658203125,711410000
1997-09-10,1639.25,1655.6700439453125,1639.1600341796875,1655.6700439453125,724200000
1997-09-11,1639.8599853515625,1640.8900146484375,1620.52001953125,1635.31005859375,708040000
1997-09-12,1649.3299560546875,1649.8900146484375,1633.6500244140625,1642.97998046875,690960000
1997-09-15,1634.9200439453125,1654.739990234375,1634.760009765625,1649.760009765625,663570000
1997-09-16,1668.5999755859375,1669.1800537109375,1643.7900390625,1643.7900390625,745330000
1997-09-17,1666.469970703125,1675.68994140625,1662.530029296875,1673.6600341796875,770020000
1997-09-18,1670.02001953125,1680.1800537109375,1667.7099609375,1671.5699462890625,718240000
1997-09-19,1680.3599853515625,1680.3699951171875,1666.9100341796875,1668.8699951171875,679860000
1997-09-22,1689.449951171875,1697.3199462890625,1684.31005859375,1684.31005859375,703720000
1997-09-23,1697.3599853515625,1697.3599853515625,1686.3800048828125,1691.97998046875,755210000
1997-09-24,1687.4100341796875,1702.489990234375,1686.52001953125,1700.68994140625,784480000
1997-09-25,1678.8900146484375,1688.81005859375,1675.56005859375,1685.780029296875,732460000
1997-09-26,1682.239990234375,1689.1800537109375,1677.68994140625,1686.0,678780000
1997-09-29,1694.97998046875,1695.530029296875,1680.6199951171875,1685.300048828125,635550000
1997-09-30,1685.68994140625,1694.010009765625,1685.510009765625,1691.1800537109375,779730000
1997-10-01,1690.300048828125,1696.6300048828125,1680.760009765625,1690.7900390625,970680000
1997-10-02,1702.4100341796875,1702.9300537109375,1692.1099853515625,1693.3399658203125,704980000
1997-10-03,1715.8699951171875,1726.5899658203125,1706.22998046875,1718.1700439453125,765240000
1997-10-06,1721.9100341796875,1724.469970703125,1716.5999755859375,1722.3900146484375,715450000
1997-10-07,1737.27001953125,1739.8599853515625,1725.8499755859375,1725.8499755859375,777300000
1997-10-08,1741.77001953125,1741.81005859375,1727.5799560546875,1739.9100341796875,786410000
1997-10-09,1745.8499755859375,1748.780029296875,1731.3399658203125,1734.989990234375,780590000
1997-10-10,1739.030029296875,1745.8499755859375,1736.1099853515625,1739.199951171875,707020000
1997-10-13,1742.1199951171875,1747.8499755859375,1739.030029296875,1744.8800048828125,653120000
1997-10-14,1732.7900390625,1747.050048828125,1723.280029296875,1744.8299560546875,749290000
1997-10-15,1723.3699951171875,1732.7900390625,1713.9100341796875,1715.300048828125,816140000
1997-10-16,1699.6600341796875,1732.530029296875,1691.9200439453125,1730.8499755859375,833830000
1997-10-17,1666.8499755859375,1699.6600341796875,1645.8699951171875,1699.6600341796875,921830000
1997-10-20,1685.449951171875,1686.449951171875,1666.780029296875,1675.1600341796875,683660000
1997-10-21,1712.5400390625,1712.9000244140625,1699.760009765625,1699.760009765625,789340000
1997-10-22,1708.0799560546875,1717.300048828125,1704.8299560546875,1716.489990234375,774910000
1997-10-23,1671.25,1708.0799560546875,1662.989990234375,1708.0799560546875,818880000
1997-10-24,1650.9200439453125,1691.5999755859375,1642.68994140625,1686.0699462890625,936240000
1997-10-27,1532.75,1650.9200439453125,1531.56005859375,1650.9200439453125,906360000
1997-10-28,1603.02001953125,1603.219970703125,1465.8399658203125,1484.719970703125,1395000000
1997-10-29,1602.75,1626.239990234375,1596.93994140625,1614.5899658203125,900600000
1997-10-30,1570.4100341796875,1596.219970703125,1564.6500244140625,1572.8900146484375,754110000
1997-10-31,1593.6099853515625,1599.7099609375,1570.4100341796875,1594.1199951171875,710010000
1997-11-03,1629.97998046875,1630.1600341796875,1609.6199951171875,1609.6199951171875,642760000
1997-11-04,1631.1500244140625,1634.489990234375,1622.2099609375,1627.239990234375,631090000
1997-11-05,1637.3299560546875,1644.4200439453125,1634.1199951171875,1639.93994140625,695500000
1997-11-06,1623.43994140625,1638.1400146484375,1622.3599853515625,1638.1400146484375,629490000
1997-11-07,1602.4000244140625,1623.4300537109375,1587.31005859375,1597.27001953125,673200000
1997-11-10,1590.719970703125,1616.8199462890625,1589.760009765625,1609.77001953125,589740000
1997-11-11,1584.8599853515625,1596.1800537109375,1580.52001953125,1594.449951171875,567560000
1997-11-12,1541.7099609375,1584.8599853515625,1540.5899658203125,1584.8599853515625,706290000
1997-11-13,1559.25,1559.25,1508.4100341796875,1554.7900390625,772650000
1997-11-14,1583.510009765625,1585.43994140625,1565.6800537109375,1565.6800537109375,705390000
1997-11-17,1614.1099853515625,1631.4599609375,1583.469970703125,1601.949951171875,652880000
1997-11-18,1600.43994140625,1616.4200439453125,1600.199951171875,1614.6700439453125,575210000
1997-11-19,1601.219970703125,1603.1099853515625,1594.050048828125,1596.2900390625,552580000
1997-11-20,1626.56005859375,1627.47998046875,1607.6600341796875,1607.6600341796875,687990000
1997-11-21,1620.75,1654.4300537109375,1616.3900146484375,1636.5799560546875,679100000
1997-11-24,1586.989990234375,1620.75,1584.56005859375,1612.93994140625,556720000
1997-11-25,1589.0400390625,1596.56005859375,1580.27001953125,1593.300048828125,642000000
1997-11-26,1594.5,1597.7900390625,1591.550048828125,1593.5699462890625,517560000
1997-11-28,1600.550048828125,1604.239990234375,1595.8399658203125,1595.8399658203125,209930000
1997-12-01,1630.719970703125,1630.719970703125,1608.56005859375,1608.56005859375,610620000
1997-12-02,1606.3699951171875,1625.47998046875,1605.1199951171875,1625.47998046875,650360000
1997-12-03,1615.1300048828125,1615.1400146484375,1591.050048828125,1603.989990234375,717890000
1997-12-04,1613.4200439453125,1624.6400146484375,1610.6800537109375,1621.719970703125,695120000
1997-12-05,1633.9000244140625,1633.9100341796875,1606.9200439453125,1608.030029296875,663220000
1997-12-08,1651.5400390625,1652.8399658203125,1639.0,1639.3900146484375,634420000
1997-12-09,1620.550048828125,1636.969970703125,1619.8299560546875,1636.969970703125,802080000
1997-12-10,1596.6099853515625,1621.18994140625,1585.1500244140625,1611.8800048828125,741630000
1997-12-11,1558.5400390625,1596.5999755859375,1550.760009765625,1577.550048828125,823740000
1997-12-12,1536.5799560546875,1567.8199462890625,1533.6199951171875,1564.06005859375,760430000
1997-12-15,1536.56005859375,1542.719970703125,1515.68994140625,1540.4100341796875,792570000
1997-12-16,1553.0,1561.1800537109375,1539.0699462890625,1541.25,784930000
1997-12-17,1547.3699951171875,1568.5400390625,1546.56005859375,1563.530029296875,757460000
1997-12-18,1523.18994140625,1549.550048828125,1516.4100341796875,1548.6700439453125,740420000
1997-12-19,1524.739990234375,1525.8800048828125,1486.510009765625,1506.8599853515625,794540000
1997-12-22,1532.06005859375,1544.449951171875,1526.8199462890625,1533.4599609375,627100000
1997-12-23,1509.9100341796875,1533.1099853515625,1509.25,1531.5999755859375,614300000
1997-12-24,1499.530029296875,1518.2099609375,1497.6700439453125,1516.6600341796875,312170000
1997-12-26,1511.3800048828125,1511.3800048828125,1501.1500244140625,1501.1500244140625,204700000
1997-12-29,1537.449951171875,1537.489990234375,1521.7900390625,1521.7900390625,645090000
1997-12-30,1565.030029296875,1565.47998046875,1539.550048828125,1539.550048828125,758360000
1997-12-31,1570.3499755859375,1580.72998046875,1560.93994140625,1565.8699951171875,795460000
1998-01-02,1581.530029296875,1581.530029296875,1563.77001953125,1574.0999755859375,434140000
1998-01-05,1594.1199951171875,1602.510009765625,1582.989990234375,1585.77001953125,681560000
1998-01-06,1580.1400146484375,1594.1199951171875,1576.260009765625,1588.0699462890625,635700000
1998-01-07,1561.699951171875,1580.1400146484375,1547.52001953125,1574.010009765625,691340000
1998-01-08,1555.5400390625,1566.56005859375,1550.699951171875,1555.9100341796875,645050000
1998-01-09,1503.219970703125,1555.6600341796875,1497.3699951171875,1555.5400390625,813460000
1998-01-12,1507.5799560546875,1507.719970703125,1465.6099853515625,1482.010009765625,698330000
1998-01-13,1541.6300048828125,1542.1800537109375,1519.6199951171875,1519.6199951171875,742030000
1998-01-14,1548.760009765625,1550.7099609375,1535.97998046875,1549.800048828125,691680000
1998-01-15,1547.06005859375,1554.8499755859375,1541.2900390625,1545.8199462890625,659450000
1998-01-16,1562.8800048828125,1564.9599609375,1557.68994140625,1557.68994140625,701230000
1998-01-20,1590.1400146484375,1590.1400146484375,1567.800048828125,1567.800048828125,715490000
1998-01-21,1587.9200439453125,1590.47998046875,1578.4300537109375,1583.4000244140625,716850000
1998-01-22,1576.510009765625,1585.050048828125,1573.280029296875,1577.8800048828125,660500000
1998-01-23,1575.9300537109375,1584.949951171875,1568.1800537109375,1582.52001953125,647390000
1998-01-26,1561.4599609375,1579.31005859375,1556.9100341796875,1578.3299560546875,588240000
1998-01-27,1578.9000244140625,1580.0400390625,1559.260009765625,1562.22998046875,680550000
1998-01-28,1610.8199462890625,1611.5,1586.489990234375,1586.489990234375,777610000
1998-01-29,1619.489990234375,1629.5400390625,1608.3499755859375,1609.0799560546875,827970000
1998-01-30,1619.3599853515625,1628.199951171875,1615.4200439453125,1624.530029296875,729510000
1998-02-02,1652.8900146484375,1653.93994140625,1640.06005859375,1640.06005859375,808120000
1998-02-03,1666.3399658203125,1666.5400390625,1649.31005859375,1654.22998046875,764140000
1998-02-04,1680.43994140625,1681.1700439453125,1661.1099853515625,1663.4599609375,820450000
1998-02-05,1676.9000244140625,1701.199951171875,1675.0999755859375,1692.219970703125,865990000
1998-02-06,1694.3499755859375,1694.56005859375,1675.4000244140625,1675.510009765625,753820000
1998-02-09,1690.4300537109375,1701.5799560546875,1686.2099609375,1699.9200439453125,688620000
1998-02-10,1709.0400390625,1713.5400390625,1692.1099853515625,1692.2900390625,835560000
1998-02-11,1708.550048828125,1714.1500244140625,1703.780029296875,1708.989990234375,760090000
1998-02-12,1714.3399658203125,1714.6199951171875,1692.3699951171875,1702.8900146484375,769560000
1998-02-13,1710.4200439453125,1715.1099853515625,1707.5999755859375,1709.4000244140625,683180000
1998-02-17,1703.4300537109375,1723.4000244140625,1700.9100341796875,1721.02001953125,691970000
1998-02-18,1715.72998046875,1715.739990234375,1701.3599853515625,1702.7900390625,687480000
1998-02-19,1727.010009765625,1730.8800048828125,1717.469970703125,1723.9000244140625,738870000
1998-02-20,1728.1300048828125,1731.8399658203125,1713.8399658203125,1731.8399658203125,745760000
1998-02-23,1751.760009765625,1751.760009765625,1735.5699462890625,1744.2099609375,731710000
1998-02-24,1738.7099609375,1757.9599609375,1738.7099609375,1755.75,774920000
1998-02-25,1766.47998046875,1766.6600341796875,1746.72998046875,1746.8399658203125,845060000
1998-02-26,1777.1099853515625,1777.1300048828125,1763.8599853515625,1766.7099609375,782680000
1998-02-27,1770.510009765625,1783.739990234375,1769.989990234375,1778.02001953125,816160000
1998-03-02,1758.5400390625,1781.0699462890625,1756.93994140625,1778.719970703125,747030000
1998-03-03,1757.1400146484375,1757.1800537109375,1741.1500244140625,1748.9599609375,783120000
1998-03-04,1759.699951171875,1762.3199462890625,1748.5699462890625,1750.47998046875,731200000
1998-03-05,1711.9200439453125,1714.5899658203125,1708.47998046875,1714.5899658203125,874260000
1998-03-06,1753.489990234375,1753.489990234375,1722.5899658203125,1722.5899658203125,791520000
1998-03-09,1725.1600341796875,1747.93994140625,1725.1600341796875,1747.93994140625,739340000
1998-03-10,1748.510009765625,1748.6600341796875,1741.5799560546875,1741.5799560546875,799920000
1998-03-11,1756.8499755859375,1763.4000244140625,1756.030029296875,1756.030029296875,838450000
1998-03-12,1764.06005859375,1766.22998046875,1749.780029296875,1763.7099609375,756150000
1998-03-13,1771.6600341796875,1780.9000244140625,1768.6199951171875,1775.010009765625,752290000
1998-03-16,1788.1800537109375,1788.4000244140625,1779.4100341796875,1779.4100341796875,690210000
1998-03-17,1779.300048828125,1788.81005859375,1769.9300537109375,1787.93994140625,799940000
1998-03-18,1788.280029296875,1788.739990234375,1768.780029296875,1772.739990234375,757120000
1998-03-19,1799.97998046875,1799.97998046875,1789.550048828125,1789.550048828125,789290000
1998-03-20,1789.1600341796875,1807.030029296875,1788.8599853515625,1803.280029296875,756320000
1998-03-23,1792.510009765625,1798.3199462890625,1783.18994140625,1784.949951171875,731510000
1998-03-24,1812.43994140625,1813.449951171875,1796.8399658203125,1796.8399658203125,803810000
1998-03-25,1824.510009765625,1840.8299560546875,1812.760009765625,1837.6199951171875,871650000
1998-03-26,1828.5400390625,1832.5999755859375,1816.02001953125,1822.239990234375,725070000
1998-03-27,1823.6199951171875,1839.760009765625,1818.47998046875,1837.1099853515625,738420000
1998-03-30,1818.699951171875,1826.6300048828125,1814.4100341796875,1823.7900390625,655780000
1998-03-31,1835.6800537109375,1839.77001953125,1818.6099853515625,1823.47998046875,841000000
1998-04-01,1847.6600341796875,1848.949951171875,1826.1199951171875,1838.1500244140625,835580000
1998-04-02,1852.9599609375,1858.2099609375,1845.719970703125,1847.9599609375,918090000
1998-04-03,1855.4000244140625,1865.800048828125,1850.6300048828125,1857.3499755859375,863080000
1998-04-06,1829.1400146484375,1861.1199951171875,1828.719970703125,1859.239990234375,761070000
1998-04-07,1798.7099609375,1823.5400390625,1788.739990234375,1823.5400390625,776480000
1998-04-08,1807.010009765625,1816.3299560546875,1798.3499755859375,1801.1099853515625,719600000
1998-04-09,1820.239990234375,1821.75,1814.43994140625,1814.510009765625,755840000
1998-04-13,1824.949951171875,1826.97998046875,1810.260009765625,1824.0699462890625,631850000
1998-04-14,1843.030029296875,1844.760009765625,1825.4000244140625,1825.4000244140625,777690000
1998-04-15,1863.260009765625,1866.9200439453125,1852.8900146484375,1852.8900146484375,901950000
1998-04-16,1858.239990234375,1863.3399658203125,1849.0999755859375,1857.27001953125,854830000
1998-04-17,1866.5999755859375,1866.8299560546875,1849.5799560546875,1854.5,811930000
1998-04-20,1887.1400146484375,1888.0,1869.010009765625,1869.010009765625,808730000
1998-04-21,1903.8699951171875,1904.1800537109375,1882.699951171875,1894.989990234375,938570000
1998-04-22,1917.6099853515625,1931.8299560546875,1907.4599609375,1907.4599609375,1026050000
1998-04-23,1881.3900146484375,1913.1400146484375,1880.1700439453125,1913.1400146484375,891510000
1998-04-24,1868.9599609375,1891.72998046875,1860.260009765625,1878.5699462890625,806250000
1998-04-27,1820.31005859375,1868.9599609375,1804.1400146484375,1868.9599609375,796370000
1998-04-28,1831.77001953125,1848.8900146484375,1820.300048828125,1842.489990234375,782220000
1998-04-29,1851.6400146484375,1854.22998046875,1837.1700439453125,1837.1700439453125,792740000
1998-04-30,1868.4100341796875,1874.4599609375,1868.1199951171875,1868.1199951171875,842050000
1998-05-01,1873.43994140625,1875.52001953125,1864.43994140625,1871.81005859375,774600000
1998-05-04,1878.8599853515625,1890.800048828125,1873.4300537109375,1880.1199951171875,770840000
1998-05-05,1864.9100341796875,1876.260009765625,1862.9200439453125,1876.260009765625,767370000
1998-05-06,1856.6800537109375,1874.1099853515625,1855.5999755859375,1872.5899658203125,752820000
1998-05-07,1835.1400146484375,1859.5699462890625,1835.0899658203125,1858.4100341796875,716270000
1998-05-08,1864.3699951171875,1864.7099609375,1832.1700439453125,1832.1700439453125,718440000
1998-05-11,1848.0699462890625,1877.6500244140625,1847.97998046875,1870.010009765625,723610000
1998-05-12,1860.1600341796875,1860.1600341796875,1839.2099609375,1847.43994140625,735840000
1998-05-13,1866.1800537109375,1871.77001953125,1866.1800537109375,1869.8499755859375,783840000
1998-05-14,1865.3599853515625,1878.5,1854.2099609375,1857.77001953125,741310000
1998-05-15,1846.77001953125,1870.75,1844.719970703125,1869.3599853515625,755970000
1998-05-18,1831.6199951171875,1850.6300048828125,1822.56005859375,1838.530029296875,685930000
1998-05-19,1845.8699951171875,1849.550048828125,1840.6199951171875,1840.6199951171875,678040000
1998-05-20,1831.75,1852.27001953125,1827.489990234375,1850.1600341796875,674390000
1998-05-21,1820.989990234375,1840.760009765625,1817.8900146484375,1834.489990234375,681880000
1998-05-22,1805.0,1834.239990234375,1801.6199951171875,1810.8199462890625,637350000
1998-05-26,1778.0899658203125,1817.9200439453125,1777.6800537109375,1813.530029296875,676260000
1998-05-27,1781.0999755859375,1781.300048828125,1742.050048828125,1759.6300048828125,793890000
1998-05-28,1794.6199951171875,1796.72998046875,1775.4300537109375,1782.75,644880000
1998-05-29,1778.8699951171875,1803.0699462890625,1778.0899658203125,1800.3299560546875,664240000
1998-06-01,1746.8199462890625,1779.3399658203125,1741.0999755859375,1770.3699951171875,645550000
1998-06-02,1761.7900390625,1764.8399658203125,1746.8199462890625,1757.9200439453125,701070000
1998-06-03,1742.31005859375,1774.5799560546875,1742.010009765625,1771.18994140625,727000000
1998-06-04,1769.949951171875,1769.949951171875,1753.3299560546875,1753.3299560546875,725200000
1998-06-05,1782.9200439453125,1782.9200439453125,1766.31005859375,1772.9000244140625,679590000
1998-06-08,1787.77001953125,1791.5400390625,1778.5400390625,1783.469970703125,610090000
1998-06-09,1800.760009765625,1801.0400390625,1786.9100341796875,1787.6600341796875,709090000
1998-06-10,1773.25,1797.199951171875,1773.25,1791.25,707460000
1998-06-11,1749.75,1779.8800048828125,1747.510009765625,1776.6099853515625,718210000
1998-06-12,1745.050048828125,1748.4599609375,1715.7099609375,1748.4599609375,745640000
1998-06-15,1715.75,1745.050048828125,1715.0400390625,1726.5699462890625,629030000
1998-06-16,1753.1199951171875,1753.31005859375,1715.75,1728.739990234375,680420000
1998-06-17,1776.4000244140625,1787.06005859375,1762.18994140625,1762.18994140625,830790000
1998-06-18,1772.699951171875,1778.449951171875,1767.949951171875,1776.3499755859375,721700000
1998-06-19,1781.2900390625,1785.25,1773.9000244140625,1783.6300048828125,712690000
1998-06-22,1805.8199462890625,1807.56005859375,1777.22998046875,1782.56005859375,645910000
1998-06-23,1844.5699462890625,1844.5799560546875,1806.3499755859375,1813.239990234375,807790000
1998-06-24,1877.760009765625,1878.56005859375,1837.1600341796875,1858.3599853515625,927390000
1998-06-25,1863.25,1894.7099609375,1860.4000244140625,1886.3299560546875,838580000
1998-06-26,1869.530029296875,1872.22998046875,1862.75,1865.3499755859375,614630000
1998-06-29,1891.0799560546875,1891.6700439453125,1880.5899658203125,1880.5899658203125,659280000
1998-06-30,1894.739990234375,1898.6199951171875,1878.8699951171875,1882.72998046875,862200000
1998-07-01,1914.4599609375,1914.4599609375,1893.06005859375,1904.239990234375,857360000
1998-07-02,1894.0,1908.9599609375,1891.0999755859375,1908.75,793330000
1998-07-06,1909.469970703125,1909.8699951171875,1893.31005859375,1898.6300048828125,691810000
1998-07-07,1908.1099853515625,1912.260009765625,1897.3399658203125,1912.260009765625,806450000
1998-07-08,1935.3900146484375,1935.9000244140625,1906.6099853515625,1909.4100341796875,841820000
1998-07-09,1939.8199462890625,1951.0699462890625,1931.989990234375,1935.550048828125,844840000
1998-07-10,1943.0400390625,1943.8900146484375,1925.1199951171875,1938.9599609375,709610000
1998-07-13,1965.530029296875,1965.719970703125,1946.6300048828125,1948.3199462890625,776950000
1998-07-14,1968.4100341796875,1979.6400146484375,1963.6199951171875,1972.68994140625,843960000
1998-07-15,1994.5400390625,1994.989990234375,1926.43994140625,1974.56005859375,920300000
1998-07-16,2000.56005859375,2004.9200439453125,1982.47998046875,2000.9000244140625,904820000
1998-07-17,2008.760009765625,2010.6099853515625,1994.4000244140625,2005.5799560546875,798320000
1998-07-20,2014.25,2022.4000244140625,2006.3299560546875,2013.47998046875,722060000
1998-07-21,1979.1400146484375,2028.1800537109375,1977.6199951171875,2018.4599609375,854220000
1998-07-22,1969.75,1980.4200439453125,1950.77001953125,1969.0999755859375,828750000
1998-07-23,1935.219970703125,1981.050048828125,1935.219970703125,1970.8299560546875,868000000
1998-07-24,1930.989990234375,1974.3299560546875,1909.56005859375,1947.8599853515625,805610000
1998-07-27,1933.260009765625,1933.300048828125,1887.47998046875,1916.31005859375,715580000
1998-07-28,1896.530029296875,1937.9300537109375,1893.3399658203125,1931.8299560546875,803040000
1998-07-29,1881.489990234375,1915.0400390625,1878.1600341796875,1908.27001953125,730540000
1998-07-30,1919.5799560546875,1919.6400146484375,1890.1400146484375,1897.030029296875,739540000
1998-07-31,1872.3900146484375,1920.6600341796875,1871.719970703125,1920.0899658203125,740540000
1998-08-03,1851.0999755859375,1870.6500244140625,1849.8699951171875,1869.719970703125,655140000
1998-08-04,1785.6400146484375,1869.8199462890625,1784.4000244140625,1863.77001953125,914990000
1998-08-05,1788.199951171875,1804.5999755859375,1750.81005859375,1790.1500244140625,902440000
1998-08-06,1829.510009765625,1829.510009765625,1776.8199462890625,1777.8800048828125,782280000
1998-08-07,1846.77001953125,1864.9000244140625,1838.06005859375,1842.47998046875,810860000
1998-08-10,1839.2099609375,1850.0999755859375,1834.8800048828125,1847.2099609375,547010000
1998-08-11,1792.699951171875,1801.6700439453125,1775.239990234375,1801.6700439453125,732920000
1998-08-12,1825.530029296875,1826.489990234375,1809.6700439453125,1809.6700439453125,713640000
1998-08-13,1802.5400390625,1831.489990234375,1802.43994140625,1820.530029296875,636440000
1998-08-14,1790.18994140625,1818.0,1782.3699951171875,1815.739990234375,669100000
1998-08-17,1818.0400390625,1818.1199951171875,1778.550048828125,1784.9100341796875,626440000
1998-08-18,1855.1199951171875,1858.219970703125,1826.8800048828125,1826.8800048828125,751830000
1998-08-19,1842.68994140625,1874.31005859375,1840.77001953125,1872.3800048828125,735600000
1998-08-20,1832.449951171875,1843.199951171875,1828.9300537109375,1835.1199951171875,651590000
1998-08-21,1797.6099853515625,1816.47998046875,1767.1099853515625,1816.47998046875,785140000
1998-08-24,1790.8199462890625,1815.239990234375,1787.949951171875,1803.77001953125,588240000
1998-08-25,1798.1700439453125,1818.030029296875,1786.75,1807.1199951171875,688040000
1998-08-26,1768.1300048828125,1783.489990234375,1762.4200439453125,1776.9100341796875,685860000
1998-08-27,1686.4100341796875,1742.1300048828125,1673.6099853515625,1742.1300048828125,959260000
1998-08-28,1639.6800537109375,1699.2099609375,1624.0,1690.0699462890625,905540000
1998-08-31,1499.25,1655.18994140625,1498.72998046875,1646.75,1003780000
1998-09-01,1575.0899658203125,1577.510009765625,1475.489990234375,1509.010009765625,1258680000
1998-09-02,1592.8499755859375,1627.0899658203125,1590.02001953125,1590.02001953125,938300000
1998-09-03,1571.8599853515625,1594.550048828125,1552.27001953125,1572.43994140625,752250000
1998-09-04,1566.52001953125,1593.9200439453125,1543.8599853515625,1586.3299560546875,623410000
1998-09-08,1660.8599853515625,1660.9200439453125,1566.52001953125,1566.52001953125,780330000
1998-09-09,1624.550048828125,1680.7099609375,1624.550048828125,1658.5,695170000
1998-09-10,1585.3299560546875,1624.5400390625,1568.22998046875,1624.5400390625,762920000
1998-09-11,1641.6400146484375,1642.0799560546875,1585.280029296875,1599.800048828125,706720000
1998-09-14,1665.68994140625,1677.9000244140625,1641.6400146484375,1660.31005859375,686720000
1998-09-15,1678.1099853515625,1678.239990234375,1651.9100341796875,1658.6500244140625,664830000
1998-09-16,1689.9100341796875,1693.800048828125,1672.3199462890625,1684.030029296875,716800000
1998-09-17,1646.25,1689.9100341796875,1637.050048828125,1646.18994140625,683670000
1998-09-18,1663.77001953125,1664.6199951171875,1644.4599609375,1658.0799560546875,647160000
1998-09-21,1680.4300537109375,1680.4300537109375,1615.3299560546875,1630.1099853515625,548670000
1998-09-22,1697.800048828125,1702.93994140625,1680.4300537109375,1693.530029296875,755180000
1998-09-23,1760.27001953125,1760.3499755859375,1697.81005859375,1711.6700439453125,932780000
1998-09-24,1720.3399658203125,1768.3599853515625,1713.77001953125,1753.18994140625,814080000
1998-09-25,1743.5899658203125,1744.06005859375,1697.6400146484375,1705.489990234375,700230000
1998-09-28,1739.219970703125,1769.7099609375,1725.6500244140625,1757.9000244140625,696680000
1998-09-29,1734.050048828125,1750.0999755859375,1719.949951171875,1745.4000244140625,781710000
1998-09-30,1693.8399658203125,1734.050048828125,1686.0999755859375,1716.7099609375,737760000
1998-10-01,1612.3299560546875,1693.8399658203125,1606.6099853515625,1663.300048828125,856960000
1998-10-02,1614.97998046875,1623.4200439453125,1569.06005859375,1609.449951171875,871450000
